id_last_2,xx1_last_2,xx2_last_2,xx3_last_2,id_last_1,xx1_last_1,xx2_last_1,xx3_last_1,id_current,xx1_current,xx2_current,xx3_current,id_next,xx1_next,xx2_next,xx3_next,rs_number_next
233082,0.8,0.8,0.6,233083,0.2,0.4,0.8,233084,0.4,0.6,1.0,233085,0.4,1.0,1.0,1
233083,0.2,0.4,0.8,233084,0.4,0.6,1.0,233085,0.4,1.0,1.0,233086,0.0,0.0,0.4,0
233084,0.4,0.6,1.0,233085,0.4,1.0,1.0,233086,0.0,0.0,0.4,233087,0.0,0.8,0.8,1
233085,0.4,1.0,1.0,233086,0.0,0.0,0.4,233087,0.0,0.8,0.8,233088,0.6,0.4,0.4,0
233086,0.0,0.0,0.4,233087,0.0,0.8,0.8,233088,0.6,0.4,0.4,233089,0.2,0.8,1.0,1
233087,0.0,0.8,0.8,233088,0.6,0.4,0.4,233089,0.2,0.8,1.0,233090,0.4,0.0,0.4,0
233088,0.6,0.4,0.4,233089,0.2,0.8,1.0,233090,0.4,0.0,0.4,233091,0.4,0.8,0.6,1
233089,0.2,0.8,1.0,233090,0.4,0.0,0.4,233091,0.4,0.8,0.6,233092,0.8,0.2,0.4,0
233090,0.4,0.0,0.4,233091,0.4,0.8,0.6,233092,0.8,0.2,0.4,233093,1.0,1.0,0.2,1
233091,0.4,0.8,0.6,233092,0.8,0.2,0.4,233093,1.0,1.0,0.2,233094,0.8,0.4,0.6,1
233092,0.8,0.2,0.4,233093,1.0,1.0,0.2,233094,0.8,0.4,0.6,233095,0.4,0.4,1.0,1
233093,1.0,1.0,0.2,233094,0.8,0.4,0.6,233095,0.4,0.4,1.0,233096,0.4,1.0,0.8,1
233094,0.8,0.4,0.6,233095,0.4,0.4,1.0,233096,0.4,1.0,0.8,233097,0.4,0.0,0.0,0
233095,0.4,0.4,1.0,233096,0.4,1.0,0.8,233097,0.4,0.0,0.0,233098,0.6,1.0,1.0,1
233096,0.4,1.0,0.8,233097,0.4,0.0,0.0,233098,0.6,1.0,1.0,233099,1.0,0.4,1.0,1
233097,0.4,0.0,0.0,233098,0.6,1.0,1.0,233099,1.0,0.4,1.0,233100,0.4,0.4,0.2,0
233098,0.6,1.0,1.0,233099,1.0,0.4,1.0,233100,0.4,0.4,0.2,233101,0.2,0.4,0.0,0
233099,1.0,0.4,1.0,233100,0.4,0.4,0.2,233101,0.2,0.4,0.0,233102,0.8,0.0,0.2,0
233100,0.4,0.4,0.2,233101,0.2,0.4,0.0,233102,0.8,0.0,0.2,233103,0.2,0.6,0.6,0
233101,0.2,0.4,0.0,233102,0.8,0.0,0.2,233103,0.2,0.6,0.6,233104,0.0,0.0,0.6,0
233102,0.8,0.0,0.2,233103,0.2,0.6,0.6,233104,0.0,0.0,0.6,233105,0.2,0.6,0.2,0
233103,0.2,0.6,0.6,233104,0.0,0.0,0.6,233105,0.2,0.6,0.2,233106,1.0,0.2,1.0,1
233104,0.0,0.0,0.6,233105,0.2,0.6,0.2,233106,1.0,0.2,1.0,233107,0.8,0.2,1.0,1
233105,0.2,0.6,0.2,233106,1.0,0.2,1.0,233107,0.8,0.2,1.0,233108,0.4,0.4,0.8,1
233106,1.0,0.2,1.0,233107,0.8,0.2,1.0,233108,0.4,0.4,0.8,233109,0.2,0.2,0.0,0
233107,0.8,0.2,1.0,233108,0.4,0.4,0.8,233109,0.2,0.2,0.0,233110,0.8,1.0,0.0,1
233108,0.4,0.4,0.8,233109,0.2,0.2,0.0,233110,0.8,1.0,0.0,233111,0.2,0.8,1.0,1
233109,0.2,0.2,0.0,233110,0.8,1.0,0.0,233111,0.2,0.8,1.0,233112,0.4,0.2,0.4,0
233110,0.8,1.0,0.0,233111,0.2,0.8,1.0,233112,0.4,0.2,0.4,233113,0.6,0.6,1.0,1
233111,0.2,0.8,1.0,233112,0.4,0.2,0.4,233113,0.6,0.6,1.0,233114,0.0,1.0,0.4,0
233112,0.4,0.2,0.4,233113,0.6,0.6,1.0,233114,0.0,1.0,0.4,233115,0.6,0.4,0.2,0
233113,0.6,0.6,1.0,233114,0.0,1.0,0.4,233115,0.6,0.4,0.2,233116,1.0,0.0,0.4,0
233114,0.0,1.0,0.4,233115,0.6,0.4,0.2,233116,1.0,0.0,0.4,233117,0.2,1.0,1.0,1
233115,0.6,0.4,0.2,233116,1.0,0.0,0.4,233117,0.2,1.0,1.0,233118,0.0,0.4,0.6,0
233116,1.0,0.0,0.4,233117,0.2,1.0,1.0,233118,0.0,0.4,0.6,233119,0.2,0.8,0.4,0
233117,0.2,1.0,1.0,233118,0.0,0.4,0.6,233119,0.2,0.8,0.4,233120,0.0,0.2,0.8,0
233118,0.0,0.4,0.6,233119,0.2,0.8,0.4,233120,0.0,0.2,0.8,233121,0.0,1.0,0.4,0
233119,0.2,0.8,0.4,233120,0.0,0.2,0.8,233121,0.0,1.0,0.4,233122,1.0,0.6,0.2,1
233120,0.0,0.2,0.8,233121,0.0,1.0,0.4,233122,1.0,0.6,0.2,233123,0.2,0.2,0.2,0
233121,0.0,1.0,0.4,233122,1.0,0.6,0.2,233123,0.2,0.2,0.2,233124,0.2,1.0,0.2,0
233122,1.0,0.6,0.2,233123,0.2,0.2,0.2,233124,0.2,1.0,0.2,233125,0.8,1.0,0.4,1
233123,0.2,0.2,0.2,233124,0.2,1.0,0.2,233125,0.8,1.0,0.4,233126,0.4,0.0,0.4,0
233124,0.2,1.0,0.2,233125,0.8,1.0,0.4,233126,0.4,0.0,0.4,233127,0.2,0.2,0.0,0
233125,0.8,1.0,0.4,233126,0.4,0.0,0.4,233127,0.2,0.2,0.0,233128,0.6,0.8,0.4,1
233126,0.4,0.0,0.4,233127,0.2,0.2,0.0,233128,0.6,0.8,0.4,233129,0.4,0.2,0.6,0
233127,0.2,0.2,0.0,233128,0.6,0.8,0.4,233129,0.4,0.2,0.6,233130,0.0,1.0,0.8,1
233128,0.6,0.8,0.4,233129,0.4,0.2,0.6,233130,0.0,1.0,0.8,233131,0.8,1.0,0.0,1
233129,0.4,0.2,0.6,233130,0.0,1.0,0.8,233131,0.8,1.0,0.0,233132,0.0,0.8,0.4,0
233130,0.0,1.0,0.8,233131,0.8,1.0,0.0,233132,0.0,0.8,0.4,233133,0.8,0.0,0.2,0
233131,0.8,1.0,0.0,233132,0.0,0.8,0.4,233133,0.8,0.0,0.2,233134,0.4,0.4,0.0,0
233132,0.0,0.8,0.4,233133,0.8,0.0,0.2,233134,0.4,0.4,0.0,233135,0.2,0.6,0.0,0
233133,0.8,0.0,0.2,233134,0.4,0.4,0.0,233135,0.2,0.6,0.0,233136,0.8,0.0,0.4,0
233134,0.4,0.4,0.0,233135,0.2,0.6,0.0,233136,0.8,0.0,0.4,233137,0.4,0.0,0.4,0
233135,0.2,0.6,0.0,233136,0.8,0.0,0.4,233137,0.4,0.0,0.4,233138,0.8,0.4,0.6,1
233136,0.8,0.0,0.4,233137,0.4,0.0,0.4,233138,0.8,0.4,0.6,233139,0.6,0.2,0.0,0
233137,0.4,0.0,0.4,233138,0.8,0.4,0.6,233139,0.6,0.2,0.0,233140,1.0,0.6,0.6,1
233138,0.8,0.4,0.6,233139,0.6,0.2,0.0,233140,1.0,0.6,0.6,233141,0.0,0.4,1.0,0
233139,0.6,0.2,0.0,233140,1.0,0.6,0.6,233141,0.0,0.4,1.0,233142,0.8,0.2,0.4,0
233140,1.0,0.6,0.6,233141,0.0,0.4,1.0,233142,0.8,0.2,0.4,233143,0.6,0.6,0.4,1
233141,0.0,0.4,1.0,233142,0.8,0.2,0.4,233143,0.6,0.6,0.4,233144,0.4,1.0,0.2,1
233142,0.8,0.2,0.4,233143,0.6,0.6,0.4,233144,0.4,1.0,0.2,233145,0.6,0.6,0.0,0
233143,0.6,0.6,0.4,233144,0.4,1.0,0.2,233145,0.6,0.6,0.0,233146,0.2,1.0,0.4,1
233144,0.4,1.0,0.2,233145,0.6,0.6,0.0,233146,0.2,1.0,0.4,233147,0.0,0.0,0.0,0
233145,0.6,0.6,0.0,233146,0.2,1.0,0.4,233147,0.0,0.0,0.0,233148,0.2,1.0,0.4,1
233146,0.2,1.0,0.4,233147,0.0,0.0,0.0,233148,0.2,1.0,0.4,233149,0.8,0.8,0.6,1
233147,0.0,0.0,0.0,233148,0.2,1.0,0.4,233149,0.8,0.8,0.6,233150,0.8,0.8,0.8,1
233148,0.2,1.0,0.4,233149,0.8,0.8,0.6,233150,0.8,0.8,0.8,233151,0.4,0.6,1.0,1
233149,0.8,0.8,0.6,233150,0.8,0.8,0.8,233151,0.4,0.6,1.0,233152,0.0,0.8,0.8,1
233150,0.8,0.8,0.8,233151,0.4,0.6,1.0,233152,0.0,0.8,0.8,233153,0.2,0.0,0.4,0
233151,0.4,0.6,1.0,233152,0.0,0.8,0.8,233153,0.2,0.0,0.4,233154,1.0,0.4,0.2,1
233152,0.0,0.8,0.8,233153,0.2,0.0,0.4,233154,1.0,0.4,0.2,233155,0.6,0.8,0.8,1
233153,0.2,0.0,0.4,233154,1.0,0.4,0.2,233155,0.6,0.8,0.8,233156,1.0,0.6,0.8,1
233154,1.0,0.4,0.2,233155,0.6,0.8,0.8,233156,1.0,0.6,0.8,233157,0.0,1.0,0.6,1
233155,0.6,0.8,0.8,233156,1.0,0.6,0.8,233157,0.0,1.0,0.6,233158,0.4,0.0,0.2,0
233156,1.0,0.6,0.8,233157,0.0,1.0,0.6,233158,0.4,0.0,0.2,233159,0.6,0.0,0.0,0
233157,0.0,1.0,0.6,233158,0.4,0.0,0.2,233159,0.6,0.0,0.0,233160,0.0,0.6,0.0,0
233158,0.4,0.0,0.2,233159,0.6,0.0,0.0,233160,0.0,0.6,0.0,233161,0.2,0.2,0.8,0
233159,0.6,0.0,0.0,233160,0.0,0.6,0.0,233161,0.2,0.2,0.8,233162,0.4,1.0,0.2,1
233160,0.0,0.6,0.0,233161,0.2,0.2,0.8,233162,0.4,1.0,0.2,233163,0.2,0.8,0.2,0
233161,0.2,0.2,0.8,233162,0.4,1.0,0.2,233163,0.2,0.8,0.2,233164,0.6,0.4,0.8,1
233162,0.4,1.0,0.2,233163,0.2,0.8,0.2,233164,0.6,0.4,0.8,233165,0.8,0.2,1.0,1
233163,0.2,0.8,0.2,233164,0.6,0.4,0.8,233165,0.8,0.2,1.0,233166,0.8,0.8,0.0,1
233164,0.6,0.4,0.8,233165,0.8,0.2,1.0,233166,0.8,0.8,0.0,233167,0.4,0.0,1.0,0
233165,0.8,0.2,1.0,233166,0.8,0.8,0.0,233167,0.4,0.0,1.0,233168,0.0,0.4,0.2,0
233166,0.8,0.8,0.0,233167,0.4,0.0,1.0,233168,0.0,0.4,0.2,233169,0.4,0.4,0.8,1
233167,0.4,0.0,1.0,233168,0.0,0.4,0.2,233169,0.4,0.4,0.8,233170,0.4,0.6,0.6,1
233168,0.0,0.4,0.2,233169,0.4,0.4,0.8,233170,0.4,0.6,0.6,233171,0.8,1.0,0.8,1
233169,0.4,0.4,0.8,233170,0.4,0.6,0.6,233171,0.8,1.0,0.8,233172,0.8,0.2,0.4,0
233170,0.4,0.6,0.6,233171,0.8,1.0,0.8,233172,0.8,0.2,0.4,233173,0.6,0.6,1.0,1
233171,0.8,1.0,0.8,233172,0.8,0.2,0.4,233173,0.6,0.6,1.0,233174,0.0,0.4,0.4,0
233172,0.8,0.2,0.4,233173,0.6,0.6,1.0,233174,0.0,0.4,0.4,233175,0.4,0.0,0.2,0
233173,0.6,0.6,1.0,233174,0.0,0.4,0.4,233175,0.4,0.0,0.2,233177,0.2,0.2,0.4,0
233174,0.0,0.4,0.4,233175,0.4,0.0,0.2,233177,0.2,0.2,0.4,233178,0.2,0.8,0.2,0
233175,0.4,0.0,0.2,233177,0.2,0.2,0.4,233178,0.2,0.8,0.2,233179,0.0,0.2,0.4,0
233177,0.2,0.2,0.4,233178,0.2,0.8,0.2,233179,0.0,0.2,0.4,233180,1.0,0.0,0.6,1
233178,0.2,0.8,0.2,233179,0.0,0.2,0.4,233180,1.0,0.0,0.6,233181,0.0,1.0,1.0,1
233179,0.0,0.2,0.4,233180,1.0,0.0,0.6,233181,0.0,1.0,1.0,233182,0.2,0.2,0.4,0
233180,1.0,0.0,0.6,233181,0.0,1.0,1.0,233182,0.2,0.2,0.4,233183,0.6,0.2,0.2,0
233181,0.0,1.0,1.0,233182,0.2,0.2,0.4,233183,0.6,0.2,0.2,233184,0.4,0.0,1.0,0
233182,0.2,0.2,0.4,233183,0.6,0.2,0.2,233184,0.4,0.0,1.0,233185,0.0,0.6,0.4,0
233183,0.6,0.2,0.2,233184,0.4,0.0,1.0,233185,0.0,0.6,0.4,233186,1.0,1.0,0.2,1
233184,0.4,0.0,1.0,233185,0.0,0.6,0.4,233186,1.0,1.0,0.2,233187,1.0,0.4,0.4,1
233185,0.0,0.6,0.4,233186,1.0,1.0,0.2,233187,1.0,0.4,0.4,233188,0.6,0.0,0.0,0
233186,1.0,1.0,0.2,233187,1.0,0.4,0.4,233188,0.6,0.0,0.0,233189,1.0,0.6,0.4,1
233187,1.0,0.4,0.4,233188,0.6,0.0,0.0,233189,1.0,0.6,0.4,233190,0.2,0.2,0.2,0
233188,0.6,0.0,0.0,233189,1.0,0.6,0.4,233190,0.2,0.2,0.2,233191,0.6,0.8,0.8,1
233189,1.0,0.6,0.4,233190,0.2,0.2,0.2,233191,0.6,0.8,0.8,233192,0.4,0.6,0.4,0
233190,0.2,0.2,0.2,233191,0.6,0.8,0.8,233192,0.4,0.6,0.4,233193,0.6,0.2,1.0,1
233191,0.6,0.8,0.8,233192,0.4,0.6,0.4,233193,0.6,0.2,1.0,233194,0.6,0.0,0.6,0
233192,0.4,0.6,0.4,233193,0.6,0.2,1.0,233194,0.6,0.0,0.6,233195,1.0,0.6,0.6,1
233193,0.6,0.2,1.0,233194,0.6,0.0,0.6,233195,1.0,0.6,0.6,233196,0.4,0.2,0.0,0
233194,0.6,0.0,0.6,233195,1.0,0.6,0.6,233196,0.4,0.2,0.0,233197,0.8,1.0,0.2,1
233195,1.0,0.6,0.6,233196,0.4,0.2,0.0,233197,0.8,1.0,0.2,233198,0.4,1.0,0.6,1
233196,0.4,0.2,0.0,233197,0.8,1.0,0.2,233198,0.4,1.0,0.6,233199,0.8,0.2,0.6,1
233197,0.8,1.0,0.2,233198,0.4,1.0,0.6,233199,0.8,0.2,0.6,233200,1.0,0.6,1.0,1
233198,0.4,1.0,0.6,233199,0.8,0.2,0.6,233200,1.0,0.6,1.0,233201,0.0,0.4,0.0,0
233199,0.8,0.2,0.6,233200,1.0,0.6,1.0,233201,0.0,0.4,0.0,233202,0.8,0.4,0.2,0
233200,1.0,0.6,1.0,233201,0.0,0.4,0.0,233202,0.8,0.4,0.2,233203,0.2,0.2,0.2,0
233201,0.0,0.4,0.0,233202,0.8,0.4,0.2,233203,0.2,0.2,0.2,233204,0.2,1.0,0.8,1
233202,0.8,0.4,0.2,233203,0.2,0.2,0.2,233204,0.2,1.0,0.8,233205,0.2,0.2,0.8,0
233203,0.2,0.2,0.2,233204,0.2,1.0,0.8,233205,0.2,0.2,0.8,233206,0.4,0.0,0.2,0
233204,0.2,1.0,0.8,233205,0.2,0.2,0.8,233206,0.4,0.0,0.2,233207,0.6,0.8,1.0,1
233205,0.2,0.2,0.8,233206,0.4,0.0,0.2,233207,0.6,0.8,1.0,233208,1.0,1.0,0.2,1
233206,0.4,0.0,0.2,233207,0.6,0.8,1.0,233208,1.0,1.0,0.2,233209,0.2,0.2,0.6,0
233207,0.6,0.8,1.0,233208,1.0,1.0,0.2,233209,0.2,0.2,0.6,233210,1.0,0.4,0.0,0
233208,1.0,1.0,0.2,233209,0.2,0.2,0.6,233210,1.0,0.4,0.0,233211,0.2,0.4,0.6,0
233209,0.2,0.2,0.6,233210,1.0,0.4,0.0,233211,0.2,0.4,0.6,233212,0.2,0.6,0.0,0
233210,1.0,0.4,0.0,233211,0.2,0.4,0.6,233212,0.2,0.6,0.0,233213,0.8,0.2,0.6,1
233211,0.2,0.4,0.6,233212,0.2,0.6,0.0,233213,0.8,0.2,0.6,233214,0.6,0.6,1.0,1
233212,0.2,0.6,0.0,233213,0.8,0.2,0.6,233214,0.6,0.6,1.0,233215,0.6,0.6,0.0,0
233213,0.8,0.2,0.6,233214,0.6,0.6,1.0,233215,0.6,0.6,0.0,233216,1.0,1.0,0.6,1
233214,0.6,0.6,1.0,233215,0.6,0.6,0.0,233216,1.0,1.0,0.6,233217,0.6,0.4,0.2,0
233215,0.6,0.6,0.0,233216,1.0,1.0,0.6,233217,0.6,0.4,0.2,233218,0.2,1.0,0.8,1
233216,1.0,1.0,0.6,233217,0.6,0.4,0.2,233218,0.2,1.0,0.8,233219,0.4,0.0,0.6,0
233217,0.6,0.4,0.2,233218,0.2,1.0,0.8,233219,0.4,0.0,0.6,233220,0.2,0.2,0.4,0
233218,0.2,1.0,0.8,233219,0.4,0.0,0.6,233220,0.2,0.2,0.4,233221,0.8,0.0,1.0,1
233219,0.4,0.0,0.6,233220,0.2,0.2,0.4,233221,0.8,0.0,1.0,233222,1.0,0.0,0.4,0
233220,0.2,0.2,0.4,233221,0.8,0.0,1.0,233222,1.0,0.0,0.4,233223,0.2,0.4,0.6,0
233221,0.8,0.0,1.0,233222,1.0,0.0,0.4,233223,0.2,0.4,0.6,233224,0.2,0.6,1.0,1
233222,1.0,0.0,0.4,233223,0.2,0.4,0.6,233224,0.2,0.6,1.0,233225,0.2,0.6,0.6,0
233223,0.2,0.4,0.6,233224,0.2,0.6,1.0,233225,0.2,0.6,0.6,233226,0.6,0.0,1.0,1
233224,0.2,0.6,1.0,233225,0.2,0.6,0.6,233226,0.6,0.0,1.0,233227,0.0,0.6,0.6,0
233225,0.2,0.6,0.6,233226,0.6,0.0,1.0,233227,0.0,0.6,0.6,233228,0.8,0.4,0.2,0
233226,0.6,0.0,1.0,233227,0.0,0.6,0.6,233228,0.8,0.4,0.2,233229,0.2,0.8,0.8,1
233227,0.0,0.6,0.6,233228,0.8,0.4,0.2,233229,0.2,0.8,0.8,233230,0.8,1.0,0.8,1
233228,0.8,0.4,0.2,233229,0.2,0.8,0.8,233230,0.8,1.0,0.8,233231,1.0,0.2,0.0,0
233229,0.2,0.8,0.8,233230,0.8,1.0,0.8,233231,1.0,0.2,0.0,233232,0.0,0.0,0.2,0
233230,0.8,1.0,0.8,233231,1.0,0.2,0.0,233232,0.0,0.0,0.2,233233,1.0,0.6,0.6,1
233231,1.0,0.2,0.0,233232,0.0,0.0,0.2,233233,1.0,0.6,0.6,233234,0.4,0.0,0.0,0
233232,0.0,0.0,0.2,233233,1.0,0.6,0.6,233234,0.4,0.0,0.0,233235,0.4,0.6,0.6,1
233233,1.0,0.6,0.6,233234,0.4,0.0,0.0,233235,0.4,0.6,0.6,233236,0.0,0.0,0.2,0
233234,0.4,0.0,0.0,233235,0.4,0.6,0.6,233236,0.0,0.0,0.2,233237,0.0,0.0,1.0,0
233235,0.4,0.6,0.6,233236,0.0,0.0,0.2,233237,0.0,0.0,1.0,233238,0.6,0.6,1.0,1
233236,0.0,0.0,0.2,233237,0.0,0.0,1.0,233238,0.6,0.6,1.0,233239,1.0,0.0,0.0,0
233237,0.0,0.0,1.0,233238,0.6,0.6,1.0,233239,1.0,0.0,0.0,233240,0.2,0.0,0.4,0
233238,0.6,0.6,1.0,233239,1.0,0.0,0.0,233240,0.2,0.0,0.4,233241,0.4,1.0,0.8,1
233239,1.0,0.0,0.0,233240,0.2,0.0,0.4,233241,0.4,1.0,0.8,233242,0.4,1.0,0.8,1
233240,0.2,0.0,0.4,233241,0.4,1.0,0.8,233242,0.4,1.0,0.8,233243,0.2,0.2,1.0,0
233241,0.4,1.0,0.8,233242,0.4,1.0,0.8,233243,0.2,0.2,1.0,233244,0.0,0.6,0.2,0
233242,0.4,1.0,0.8,233243,0.2,0.2,1.0,233244,0.0,0.6,0.2,233245,1.0,0.4,0.4,1
233243,0.2,0.2,1.0,233244,0.0,0.6,0.2,233245,1.0,0.4,0.4,233246,0.8,0.0,1.0,1
233244,0.0,0.6,0.2,233245,1.0,0.4,0.4,233246,0.8,0.0,1.0,233247,0.2,1.0,0.6,1
233245,1.0,0.4,0.4,233246,0.8,0.0,1.0,233247,0.2,1.0,0.6,233248,1.0,0.2,1.0,1
233246,0.8,0.0,1.0,233247,0.2,1.0,0.6,233248,1.0,0.2,1.0,233249,0.2,1.0,0.4,1
233247,0.2,1.0,0.6,233248,1.0,0.2,1.0,233249,0.2,1.0,0.4,233250,0.6,0.6,0.6,1
233248,1.0,0.2,1.0,233249,0.2,1.0,0.4,233250,0.6,0.6,0.6,233251,0.6,0.8,0.6,1
233249,0.2,1.0,0.4,233250,0.6,0.6,0.6,233251,0.6,0.8,0.6,233252,0.8,0.2,0.6,1
233250,0.6,0.6,0.6,233251,0.6,0.8,0.6,233252,0.8,0.2,0.6,233253,0.0,1.0,0.0,0
233251,0.6,0.8,0.6,233252,0.8,0.2,0.6,233253,0.0,1.0,0.0,233254,0.4,0.8,0.4,1
233252,0.8,0.2,0.6,233253,0.0,1.0,0.0,233254,0.4,0.8,0.4,233255,0.6,0.6,0.4,1
233253,0.0,1.0,0.0,233254,0.4,0.8,0.4,233255,0.6,0.6,0.4,233256,0.8,0.2,0.0,0
233254,0.4,0.8,0.4,233255,0.6,0.6,0.4,233256,0.8,0.2,0.0,233257,0.6,0.6,0.4,1
233255,0.6,0.6,0.4,233256,0.8,0.2,0.0,233257,0.6,0.6,0.4,233258,0.2,0.4,0.8,0
233256,0.8,0.2,0.0,233257,0.6,0.6,0.4,233258,0.2,0.4,0.8,233259,0.8,0.6,0.6,1
233257,0.6,0.6,0.4,233258,0.2,0.4,0.8,233259,0.8,0.6,0.6,233260,0.4,0.2,0.4,0
233258,0.2,0.4,0.8,233259,0.8,0.6,0.6,233260,0.4,0.2,0.4,233261,0.0,0.8,0.4,0
233259,0.8,0.6,0.6,233260,0.4,0.2,0.4,233261,0.0,0.8,0.4,233262,0.0,1.0,0.4,0
233260,0.4,0.2,0.4,233261,0.0,0.8,0.4,233262,0.0,1.0,0.4,233263,1.0,0.2,0.8,1
233261,0.0,0.8,0.4,233262,0.0,1.0,0.4,233263,1.0,0.2,0.8,233264,1.0,0.4,0.4,1
233262,0.0,1.0,0.4,233263,1.0,0.2,0.8,233264,1.0,0.4,0.4,233265,0.0,0.8,1.0,1
233263,1.0,0.2,0.8,233264,1.0,0.4,0.4,233265,0.0,0.8,1.0,233266,0.4,0.2,0.2,0
233264,1.0,0.4,0.4,233265,0.0,0.8,1.0,233266,0.4,0.2,0.2,233267,0.6,0.8,0.8,1
233265,0.0,0.8,1.0,233266,0.4,0.2,0.2,233267,0.6,0.8,0.8,233268,0.2,0.8,0.0,0
233266,0.4,0.2,0.2,233267,0.6,0.8,0.8,233268,0.2,0.8,0.0,233269,0.6,1.0,1.0,1
233267,0.6,0.8,0.8,233268,0.2,0.8,0.0,233269,0.6,1.0,1.0,233270,0.8,0.6,0.4,1
233268,0.2,0.8,0.0,233269,0.6,1.0,1.0,233270,0.8,0.6,0.4,233271,0.0,0.8,0.6,0
233269,0.6,1.0,1.0,233270,0.8,0.6,0.4,233271,0.0,0.8,0.6,233272,0.2,0.8,0.2,0
233270,0.8,0.6,0.4,233271,0.0,0.8,0.6,233272,0.2,0.8,0.2,233273,0.2,0.4,0.8,0
233271,0.0,0.8,0.6,233272,0.2,0.8,0.2,233273,0.2,0.4,0.8,233274,0.2,0.2,0.6,0
233272,0.2,0.8,0.2,233273,0.2,0.4,0.8,233274,0.2,0.2,0.6,233275,0.0,0.2,0.6,0
233273,0.2,0.4,0.8,233274,0.2,0.2,0.6,233275,0.0,0.2,0.6,233276,0.8,1.0,0.4,1
233274,0.2,0.2,0.6,233275,0.0,0.2,0.6,233276,0.8,1.0,0.4,233277,0.0,0.6,0.2,0
233275,0.0,0.2,0.6,233276,0.8,1.0,0.4,233277,0.0,0.6,0.2,233278,1.0,0.2,1.0,1
233276,0.8,1.0,0.4,233277,0.0,0.6,0.2,233278,1.0,0.2,1.0,233279,0.0,0.2,0.6,0
233277,0.0,0.6,0.2,233278,1.0,0.2,1.0,233279,0.0,0.2,0.6,233280,0.8,1.0,0.0,1
233278,1.0,0.2,1.0,233279,0.0,0.2,0.6,233280,0.8,1.0,0.0,233281,0.6,0.6,1.0,1
233279,0.0,0.2,0.6,233280,0.8,1.0,0.0,233281,0.6,0.6,1.0,233282,0.4,1.0,0.2,1
233280,0.8,1.0,0.0,233281,0.6,0.6,1.0,233282,0.4,1.0,0.2,233283,0.4,0.6,0.0,0
233281,0.6,0.6,1.0,233282,0.4,1.0,0.2,233283,0.4,0.6,0.0,233284,0.8,0.0,0.2,0
233282,0.4,1.0,0.2,233283,0.4,0.6,0.0,233284,0.8,0.0,0.2,233285,1.0,0.6,0.2,1
233283,0.4,0.6,0.0,233284,0.8,0.0,0.2,233285,1.0,0.6,0.2,233286,0.8,0.2,0.4,0
233284,0.8,0.0,0.2,233285,1.0,0.6,0.2,233286,0.8,0.2,0.4,233287,0.0,1.0,1.0,1
233285,1.0,0.6,0.2,233286,0.8,0.2,0.4,233287,0.0,1.0,1.0,233288,0.0,0.2,0.8,0
233286,0.8,0.2,0.4,233287,0.0,1.0,1.0,233288,0.0,0.2,0.8,233289,1.0,0.2,0.8,1
233287,0.0,1.0,1.0,233288,0.0,0.2,0.8,233289,1.0,0.2,0.8,233290,1.0,0.6,0.0,1
233288,0.0,0.2,0.8,233289,1.0,0.2,0.8,233290,1.0,0.6,0.0,233291,0.6,0.2,0.8,1
233289,1.0,0.2,0.8,233290,1.0,0.6,0.0,233291,0.6,0.2,0.8,233292,0.6,1.0,1.0,1
233290,1.0,0.6,0.0,233291,0.6,0.2,0.8,233292,0.6,1.0,1.0,233293,0.0,0.8,0.0,0
233291,0.6,0.2,0.8,233292,0.6,1.0,1.0,233293,0.0,0.8,0.0,233294,0.2,0.2,0.2,0
233292,0.6,1.0,1.0,233293,0.0,0.8,0.0,233294,0.2,0.2,0.2,233295,0.6,0.8,1.0,1
233293,0.0,0.8,0.0,233294,0.2,0.2,0.2,233295,0.6,0.8,1.0,233296,1.0,0.6,0.2,1
233294,0.2,0.2,0.2,233295,0.6,0.8,1.0,233296,1.0,0.6,0.2,233297,0.8,1.0,0.0,1
233295,0.6,0.8,1.0,233296,1.0,0.6,0.2,233297,0.8,1.0,0.0,233298,0.6,0.8,0.2,1
233296,1.0,0.6,0.2,233297,0.8,1.0,0.0,233298,0.6,0.8,0.2,233299,0.8,0.2,0.2,0
233297,0.8,1.0,0.0,233298,0.6,0.8,0.2,233299,0.8,0.2,0.2,233300,0.8,0.4,0.4,1
233298,0.6,0.8,0.2,233299,0.8,0.2,0.2,233300,0.8,0.4,0.4,233301,0.0,0.0,1.0,0
233299,0.8,0.2,0.2,233300,0.8,0.4,0.4,233301,0.0,0.0,1.0,233302,0.6,0.6,0.4,1
233300,0.8,0.4,0.4,233301,0.0,0.0,1.0,233302,0.6,0.6,0.4,233303,0.0,1.0,1.0,1
233301,0.0,0.0,1.0,233302,0.6,0.6,0.4,233303,0.0,1.0,1.0,233304,0.0,0.0,0.4,0
233302,0.6,0.6,0.4,233303,0.0,1.0,1.0,233304,0.0,0.0,0.4,233305,0.8,0.8,0.2,1
233303,0.0,1.0,1.0,233304,0.0,0.0,0.4,233305,0.8,0.8,0.2,233306,1.0,0.2,0.0,0
233304,0.0,0.0,0.4,233305,0.8,0.8,0.2,233306,1.0,0.2,0.0,233307,0.2,0.2,0.6,0
233305,0.8,0.8,0.2,233306,1.0,0.2,0.0,233307,0.2,0.2,0.6,233308,0.8,0.8,1.0,1
233306,1.0,0.2,0.0,233307,0.2,0.2,0.6,233308,0.8,0.8,1.0,233309,0.8,0.2,0.6,1
